timestamp_iso,elapsed_s,temperature_c,humidity_pct
2026-05-14T11:10:39.987,700.655,25.304700,
2026-05-14T11:10:41.252,701.921,25.304700,
2026-05-14T11:10:42.520,703.188,25.304700,
2026-05-14T11:10:43.781,704.450,25.312500,
2026-05-14T11:10:45.045,705.714,25.304700,
2026-05-14T11:10:46.316,706.986,25.304700,
2026-05-14T11:10:47.584,708.254,25.304700,
2026-05-14T11:10:48.849,709.518,25.304700,
2026-05-14T11:10:50.124,710.792,25.312500,
2026-05-14T11:10:51.383,712.052,25.320300,
2026-05-14T11:10:52.647,713.315,25.328100,
2026-05-14T11:10:53.917,714.585,25.320300,
2026-05-14T11:10:55.188,715.856,25.328100,
2026-05-14T11:10:56.455,717.124,25.328100,
2026-05-14T11:10:57.729,718.396,25.328100,
2026-05-14T11:10:58.992,719.662,25.335900,
2026-05-14T11:11:00.261,720.931,25.335900,
2026-05-14T11:11:01.523,722.192,25.335900,
2026-05-14T11:11:02.783,723.451,25.343800,
2026-05-14T11:11:04.053,724.720,25.351600,
2026-05-14T11:11:05.311,725.980,25.351600,
2026-05-14T11:11:06.580,727.249,25.351600,
2026-05-14T11:11:07.846,728.514,25.351600,
2026-05-14T11:11:09.119,729.786,25.351600,
2026-05-14T11:11:10.390,731.059,25.359400,
2026-05-14T11:11:11.655,732.324,25.359400,
2026-05-14T11:11:12.928,733.596,25.367200,
2026-05-14T11:11:14.199,734.868,25.375000,
2026-05-14T11:11:15.466,736.135,25.367200,
2026-05-14T11:11:16.742,737.410,25.359400,
2026-05-14T11:11:18.016,738.684,25.367200,
2026-05-14T11:11:19.281,739.951,25.382800,
2026-05-14T11:11:20.554,741.223,25.375000,
2026-05-14T11:11:21.812,742.481,25.382800,
2026-05-14T11:11:23.082,743.752,25.382800,
2026-05-14T11:11:24.340,745.009,25.390600,
2026-05-14T11:11:25.613,746.282,25.390600,
2026-05-14T11:11:26.874,747.542,25.390600,
2026-05-14T11:11:28.148,748.811,25.390600,
2026-05-14T11:11:29.414,750.083,25.398400,
2026-05-14T11:11:30.674,751.343,25.406200,
2026-05-14T11:11:31.933,752.603,25.406200,
2026-05-14T11:11:33.206,753.874,25.414100,
2026-05-14T11:11:34.474,755.141,25.421900,
2026-05-14T11:11:35.736,756.403,25.437500,
2026-05-14T11:11:37.007,757.675,25.437500,
2026-05-14T11:11:38.268,758.937,25.429700,
2026-05-14T11:11:39.535,760.204,25.421900,
2026-05-14T11:11:40.808,761.476,25.429700,
2026-05-14T11:11:42.072,762.741,25.453100,
2026-05-14T11:11:43.340,764.008,25.445300,
2026-05-14T11:11:44.608,765.278,25.445300,
2026-05-14T11:11:45.866,766.535,25.460900,
2026-05-14T11:11:47.131,767.798,25.460900,
2026-05-14T11:11:48.404,769.072,25.460900,
2026-05-14T11:11:49.664,770.334,25.468800,
2026-05-14T11:11:50.923,771.592,25.476600,
2026-05-14T11:11:52.194,772.863,25.484400,
2026-05-14T11:11:53.457,774.127,25.492200,
2026-05-14T11:11:54.722,775.390,25.492200,
2026-05-14T11:11:55.994,776.662,25.492200,
2026-05-14T11:11:57.267,777.935,25.492200,
2026-05-14T11:11:58.532,779.201,25.500000,
2026-05-14T11:11:59.798,780.467,25.500000,
2026-05-14T11:12:01.059,781.728,25.500000,
2026-05-14T11:12:02.320,782.990,25.500000,
2026-05-14T11:12:03.585,784.253,25.507800,
2026-05-14T11:12:04.860,785.529,25.507800,
2026-05-14T11:12:06.123,786.791,25.500000,
2026-05-14T11:12:07.387,788.055,25.492200,
2026-05-14T11:12:08.654,789.322,25.492200,
2026-05-14T11:12:09.918,790.586,25.492200,
2026-05-14T11:12:11.184,791.853,25.492200,
2026-05-14T11:12:12.450,793.118,25.515600,
2026-05-14T11:12:13.720,794.389,25.523400,
2026-05-14T11:12:14.994,795.661,25.531200,
2026-05-14T11:12:16.263,796.932,25.523400,
2026-05-14T11:12:17.526,798.194,25.523400,
2026-05-14T11:12:18.794,799.462,25.531200,
2026-05-14T11:12:20.062,800.731,25.531200,
2026-05-14T11:12:21.332,802.000,25.539100,
2026-05-14T11:12:22.602,803.270,25.531200,
2026-05-14T11:12:23.864,804.532,25.523400,
2026-05-14T11:12:25.130,805.798,25.531200,
2026-05-14T11:12:26.392,807.060,25.531200,
2026-05-14T11:12:27.656,808.325,25.531200,
2026-05-14T11:12:28.921,809.588,25.531200,
2026-05-14T11:12:30.181,810.849,25.546900,
2026-05-14T11:12:31.451,812.121,25.546900,
2026-05-14T11:12:32.722,813.390,25.554700,
2026-05-14T11:12:33.992,814.661,25.554700,
2026-05-14T11:12:35.251,815.920,25.562500,
2026-05-14T11:12:36.514,817.183,25.570300,
2026-05-14T11:12:37.772,818.441,25.578100,
2026-05-14T11:12:39.040,819.708,25.585900,
2026-05-14T11:12:40.301,820.970,25.585900,
2026-05-14T11:12:41.564,822.234,25.601600,
2026-05-14T11:12:42.830,823.498,25.593800,
2026-05-14T11:12:44.096,824.764,25.609400,
2026-05-14T11:12:45.362,826.031,25.601600,
2026-05-14T11:12:46.628,827.296,25.601600,
2026-05-14T11:12:47.888,828.557,25.601600,
2026-05-14T11:12:49.147,829.815,25.601600,
2026-05-14T11:12:50.407,831.076,25.609400,
2026-05-14T11:12:51.667,832.335,25.617200,
2026-05-14T11:12:52.931,833.599,25.625000,
2026-05-14T11:12:54.204,834.872,25.640600,
2026-05-14T11:12:55.472,836.141,25.632800,
2026-05-14T11:12:56.732,837.401,25.632800,
2026-05-14T11:12:57.997,838.666,25.632800,
2026-05-14T11:12:59.258,839.926,25.640600,
2026-05-14T11:13:00.524,841.193,25.625000,
2026-05-14T11:13:01.782,842.451,25.609400,
2026-05-14T11:13:03.041,843.710,25.601600,
2026-05-14T11:13:04.314,844.982,25.585900,
2026-05-14T11:13:05.580,846.250,25.585900,
2026-05-14T11:13:06.847,847.515,25.593800,
2026-05-14T11:13:08.115,848.782,25.601600,
2026-05-14T11:13:09.384,850.054,25.609400,
2026-05-14T11:13:10.653,851.321,25.617200,
2026-05-14T11:13:11.912,852.581,25.617200,
2026-05-14T11:13:13.171,853.840,25.617200,
2026-05-14T11:13:14.428,855.098,25.632800,
2026-05-14T11:13:15.693,856.361,25.640600,
2026-05-14T11:13:16.956,857.625,25.640600,
2026-05-14T11:13:18.223,858.890,25.632800,
2026-05-14T11:13:19.482,860.151,25.648400,
2026-05-14T11:13:20.744,861.411,25.656200,
2026-05-14T11:13:22.013,862.682,25.648400,
2026-05-14T11:13:23.282,863.950,25.656200,
2026-05-14T11:13:24.554,865.223,25.656200,
2026-05-14T11:13:25.815,866.483,25.671900,
2026-05-14T11:13:27.078,867.746,25.679700,
2026-05-14T11:13:28.342,869.010,25.679700,
2026-05-14T11:13:29.604,870.273,25.671900,
2026-05-14T11:13:30.866,871.535,25.664100,
2026-05-14T11:13:32.133,872.803,25.664100,
2026-05-14T11:13:33.392,874.062,25.664100,
2026-05-14T11:13:34.651,875.321,25.671900,
2026-05-14T11:13:35.925,876.594,25.679700,
2026-05-14T11:13:37.192,877.861,25.679700,
2026-05-14T11:13:38.460,879.130,25.664100,
2026-05-14T11:13:39.727,880.395,25.679700,
2026-05-14T11:13:40.998,881.667,25.679700,
2026-05-14T11:13:42.267,882.936,25.671900,
2026-05-14T11:13:43.538,884.206,25.671900,
2026-05-14T11:13:44.812,885.480,25.648400,
2026-05-14T11:13:46.072,886.741,25.640600,
2026-05-14T11:13:47.333,888.001,25.632800,
2026-05-14T11:13:48.595,889.262,25.625000,
2026-05-14T11:13:49.863,890.531,25.617200,
2026-05-14T11:13:51.121,891.790,25.609400,
2026-05-14T11:13:52.388,893.057,25.609400,
2026-05-14T11:13:53.646,894.316,25.601600,
2026-05-14T11:13:54.908,895.576,25.601600,
2026-05-14T11:13:56.182,896.849,25.593800,
2026-05-14T11:13:57.452,898.122,25.617200,
2026-05-14T11:13:58.713,899.382,25.609400,
2026-05-14T11:13:59.982,900.650,25.617200,
2026-05-14T11:14:01.252,901.922,25.617200,
2026-05-14T11:14:02.525,903.192,25.601600,
2026-05-14T11:14:03.795,904.463,25.609400,
2026-05-14T11:14:05.060,905.729,25.632800,
2026-05-14T11:14:06.317,906.986,25.609400,
2026-05-14T11:14:07.584,908.252,25.593800,
2026-05-14T11:14:08.861,909.529,25.593800,
2026-05-14T11:14:10.131,910.800,25.601600,
2026-05-14T11:14:11.396,912.066,25.617200,
2026-05-14T11:14:12.661,913.330,25.617200,
2026-05-14T11:14:13.933,914.601,25.625000,
2026-05-14T11:14:15.202,915.872,25.625000,
2026-05-14T11:14:16.473,917.142,25.632800,
2026-05-14T11:14:17.733,918.403,25.640600,
2026-05-14T11:14:18.997,919.666,25.640600,
2026-05-14T11:14:20.256,920.925,25.632800,
2026-05-14T11:14:21.522,922.191,25.648400,
2026-05-14T11:14:22.781,923.451,25.648400,
2026-05-14T11:14:24.047,924.716,25.656200,
2026-05-14T11:14:25.319,925.987,25.656200,
2026-05-14T11:14:26.590,927.259,25.664100,
2026-05-14T11:14:27.855,928.525,25.664100,
2026-05-14T11:14:29.112,929.782,25.671900,
2026-05-14T11:14:30.370,931.040,25.679700,
2026-05-14T11:14:31.637,932.306,25.679700,
2026-05-14T11:14:32.903,933.572,25.679700,
2026-05-14T11:14:34.170,934.838,25.687500,
2026-05-14T11:14:35.434,936.103,25.695300,
2026-05-14T11:14:36.701,937.369,25.679700,
2026-05-14T11:14:37.972,938.641,25.671900,
2026-05-14T11:14:39.234,939.903,25.671900,
2026-05-14T11:14:40.501,941.171,25.679700,
2026-05-14T11:14:41.768,942.437,25.679700,
2026-05-14T11:14:43.034,943.703,25.679700,
2026-05-14T11:14:44.298,944.966,25.687500,
2026-05-14T11:14:45.570,946.238,25.687500,
2026-05-14T11:14:46.835,947.503,25.687500,
2026-05-14T11:14:48.104,948.772,25.695300,
2026-05-14T11:14:49.371,950.040,25.687500,
2026-05-14T11:14:50.631,951.299,25.671900,
2026-05-14T11:14:51.896,952.564,25.679700,
2026-05-14T11:14:53.161,953.829,25.679700,
2026-05-14T11:14:54.425,955.092,25.679700,
2026-05-14T11:14:55.695,956.363,25.679700,
2026-05-14T11:14:56.965,957.633,25.671900,
2026-05-14T11:14:58.227,958.895,25.671900,
2026-05-14T11:14:59.495,960.163,25.687500,
2026-05-14T11:15:00.765,961.433,25.695300,
2026-05-14T11:15:02.034,962.702,25.710900,
2026-05-14T11:15:03.302,963.970,25.718800,
2026-05-14T11:15:04.571,965.239,25.726600,
2026-05-14T11:15:05.847,966.514,25.734400,
2026-05-14T11:15:07.113,967.780,25.734400,
2026-05-14T11:15:08.381,969.049,25.742200,
2026-05-14T11:15:09.653,970.322,25.750000,
2026-05-14T11:15:10.915,971.583,25.757800,
2026-05-14T11:15:12.178,972.846,25.757800,
2026-05-14T11:15:13.444,974.111,25.765600,
2026-05-14T11:15:14.710,975.378,25.765600,
2026-05-14T11:15:15.981,976.648,25.781200,
2026-05-14T11:15:17.242,977.910,25.789100,
2026-05-14T11:15:18.517,979.185,25.789100,
2026-05-14T11:15:19.781,980.449,25.789100,
2026-05-14T11:15:21.049,981.718,25.796900,
2026-05-14T11:15:22.311,982.978,25.812500,
2026-05-14T11:15:23.580,984.248,25.804700,
2026-05-14T11:15:24.851,985.519,25.804700,
2026-05-14T11:15:26.113,986.782,25.804700,
2026-05-14T11:15:27.380,988.048,25.796900,
2026-05-14T11:15:28.643,989.311,25.789100,
2026-05-14T11:15:29.910,990.579,25.773400,
2026-05-14T11:15:31.172,991.840,25.757800,
2026-05-14T11:15:32.438,993.106,25.757800,
2026-05-14T11:15:33.701,994.370,25.750000,
2026-05-14T11:15:34.971,995.639,25.742200,
2026-05-14T11:15:36.230,996.900,25.734400,
2026-05-14T11:15:37.498,998.165,25.734400,
2026-05-14T11:15:38.764,999.432,25.726600,
2026-05-14T11:15:40.027,1000.695,25.734400,
2026-05-14T11:15:41.295,1001.962,25.710900,
2026-05-14T11:15:42.555,1003.224,25.703100,
2026-05-14T11:15:43.828,1004.495,25.703100,
2026-05-14T11:15:45.097,1005.765,25.695300,
2026-05-14T11:15:46.371,1007.039,25.695300,
2026-05-14T11:15:47.642,1008.310,25.695300,
2026-05-14T11:15:48.910,1009.578,25.695300,
2026-05-14T11:15:50.172,1010.841,25.703100,
2026-05-14T11:15:51.440,1012.108,25.710900,
2026-05-14T11:15:52.715,1013.382,25.695300,
2026-05-14T11:15:53.982,1014.650,25.703100,
2026-05-14T11:15:55.249,1015.916,25.703100,
2026-05-14T11:15:56.511,1017.180,25.703100,
2026-05-14T11:15:57.778,1018.446,25.695300,
2026-05-14T11:15:59.050,1019.718,25.695300,
2026-05-14T11:16:00.326,1020.994,25.703100,
2026-05-14T11:16:01.594,1022.263,25.695300,
2026-05-14T11:16:02.859,1023.526,25.695300,
2026-05-14T11:16:04.130,1024.798,25.687500,
2026-05-14T11:16:05.391,1026.059,25.671900,
2026-05-14T11:16:06.662,1027.330,25.671900,
2026-05-14T11:16:07.934,1028.602,25.671900,
2026-05-14T11:16:09.194,1029.863,25.671900,
2026-05-14T11:16:10.459,1031.127,25.679700,
2026-05-14T11:16:11.721,1032.389,25.679700,
2026-05-14T11:16:12.993,1033.663,25.687500,
2026-05-14T11:16:14.264,1034.932,25.687500,
2026-05-14T11:16:15.524,1036.192,25.695300,
2026-05-14T11:16:16.791,1037.459,25.695300,
2026-05-14T11:16:18.064,1038.732,25.703100,
2026-05-14T11:16:19.327,1039.995,25.710900,
2026-05-14T11:16:20.596,1041.266,25.718800,
2026-05-14T11:16:21.870,1042.538,25.718800,
2026-05-14T11:16:23.145,1043.813,25.718800,
2026-05-14T11:16:24.410,1045.078,25.734400,
2026-05-14T11:16:25.681,1046.350,25.734400,
2026-05-14T11:16:26.952,1047.620,25.734400,
2026-05-14T11:16:28.217,1048.886,25.726600,
2026-05-14T11:16:29.481,1050.148,25.726600,
2026-05-14T11:16:30.746,1051.414,25.718800,
2026-05-14T11:16:32.016,1052.684,25.726600,
2026-05-14T11:16:33.287,1053.955,25.710900,
2026-05-14T11:16:34.548,1055.216,25.718800,
2026-05-14T11:16:35.810,1056.479,25.718800,
2026-05-14T11:16:37.080,1057.749,25.718800,
2026-05-14T11:16:38.348,1059.016,25.726600,
2026-05-14T11:16:39.613,1060.282,25.718800,
2026-05-14T11:16:40.876,1061.543,25.718800,
2026-05-14T11:16:42.151,1062.818,25.718800,
2026-05-14T11:16:43.411,1064.080,25.718800,
2026-05-14T11:16:44.680,1065.348,25.726600,
2026-05-14T11:16:45.945,1066.614,25.734400,
2026-05-14T11:16:47.210,1067.877,25.734400,
2026-05-14T11:16:48.473,1069.142,25.750000,
2026-05-14T11:16:49.738,1070.406,25.750000,
2026-05-14T11:16:51.004,1071.671,25.757800,
2026-05-14T11:16:52.275,1072.942,25.757800,
2026-05-14T11:16:53.541,1074.210,25.757800,
2026-05-14T11:16:54.814,1075.481,25.757800,
2026-05-14T11:16:56.076,1076.744,25.765600,
2026-05-14T11:16:57.338,1078.007,25.765600,
2026-05-14T11:16:58.610,1079.278,25.765600,
2026-05-14T11:16:59.872,1080.541,25.765600,
2026-05-14T11:17:01.133,1081.802,25.765600,
2026-05-14T11:17:02.401,1083.069,25.773400,
2026-05-14T11:17:03.669,1084.336,25.765600,
2026-05-14T11:17:04.935,1085.603,25.765600,
2026-05-14T11:17:06.199,1086.867,25.773400,
2026-05-14T11:17:07.462,1088.130,25.781200,
2026-05-14T11:17:08.728,1089.397,25.789100,
2026-05-14T11:17:09.991,1090.659,25.789100,
2026-05-14T11:17:11.260,1091.928,25.789100,
2026-05-14T11:17:12.523,1093.191,25.796900,
2026-05-14T11:17:13.786,1094.454,25.804700,
2026-05-14T11:17:15.050,1095.718,25.804700,
2026-05-14T11:17:16.319,1096.987,25.820300,
2026-05-14T11:17:17.583,1098.251,25.828100,
2026-05-14T11:17:18.856,1099.525,25.835900,
2026-05-14T11:17:20.131,1100.799,25.843800,
2026-05-14T11:17:21.404,1102.072,25.851600,
2026-05-14T11:17:22.679,1103.347,25.851600,
2026-05-14T11:17:23.948,1104.616,25.851600,
2026-05-14T11:17:25.215,1105.883,25.867200,
2026-05-14T11:17:26.480,1107.148,25.882800,
2026-05-14T11:17:27.743,1108.411,25.882800,
2026-05-14T11:17:29.006,1109.674,25.898400,
2026-05-14T11:17:30.271,1110.939,25.914100,
2026-05-14T11:17:31.539,1112.208,25.906200,
2026-05-14T11:17:32.803,1113.471,25.906200,
2026-05-14T11:17:34.068,1114.736,25.906200,
2026-05-14T11:17:35.332,1116.000,25.906200,
2026-05-14T11:17:36.598,1117.266,25.906200,
2026-05-14T11:17:37.866,1118.534,25.898400,
2026-05-14T11:17:39.134,1119.802,25.898400,
2026-05-14T11:17:40.396,1121.063,25.898400,
2026-05-14T11:17:41.667,1122.335,25.898400,
2026-05-14T11:17:42.936,1123.604,25.890600,
2026-05-14T11:17:44.204,1124.872,25.898400,
2026-05-14T11:17:45.474,1126.142,25.898400,
2026-05-14T11:17:46.743,1127.411,25.898400,
2026-05-14T11:17:48.010,1128.677,25.890600,
2026-05-14T11:17:49.274,1129.942,25.898400,
2026-05-14T11:17:50.539,1131.208,25.906200,
2026-05-14T11:17:51.804,1132.472,25.914100,
2026-05-14T11:17:53.069,1133.738,25.914100,
2026-05-14T11:17:54.334,1135.003,25.921900,
2026-05-14T11:17:55.597,1136.265,25.921900,
2026-05-14T11:17:56.864,1137.532,25.929700,
2026-05-14T11:17:58.137,1138.805,25.929700,
2026-05-14T11:17:59.401,1140.069,25.937500,
2026-05-14T11:18:00.666,1141.335,25.937500,
2026-05-14T11:18:01.929,1142.597,25.945300,
2026-05-14T11:18:03.194,1143.862,25.953100,
2026-05-14T11:18:04.464,1145.132,25.960900,
2026-05-14T11:18:05.728,1146.396,25.953100,
2026-05-14T11:18:06.995,1147.663,25.960900,
2026-05-14T11:18:08.257,1148.924,25.976600,
2026-05-14T11:18:09.526,1150.193,25.968800,
2026-05-14T11:18:10.790,1151.458,25.968800,
2026-05-14T11:18:12.052,1152.719,25.968800,
2026-05-14T11:18:13.315,1153.983,25.960900,
2026-05-14T11:18:14.580,1155.248,25.984400,
2026-05-14T11:18:15.846,1156.514,25.976600,
2026-05-14T11:18:17.108,1157.777,25.976600,
2026-05-14T11:18:18.382,1159.050,25.976600,
2026-05-14T11:18:19.650,1160.317,25.968800,
2026-05-14T11:18:20.917,1161.585,25.960900,
2026-05-14T11:18:22.184,1162.851,25.953100,
2026-05-14T11:18:23.456,1164.124,25.945300,
2026-05-14T11:18:24.721,1165.390,25.945300,
2026-05-14T11:18:25.981,1166.649,25.945300,
2026-05-14T11:18:27.248,1167.916,25.953100,
2026-05-14T11:18:28.515,1169.184,25.945300,
2026-05-14T11:18:29.777,1170.445,25.953100,
2026-05-14T11:18:31.048,1171.717,25.960900,
2026-05-14T11:18:32.315,1172.982,25.960900,
2026-05-14T11:18:33.581,1174.248,25.968800,
2026-05-14T11:18:34.853,1175.520,25.968800,
2026-05-14T11:18:36.121,1176.788,25.968800,
2026-05-14T11:18:37.385,1178.053,25.968800,
2026-05-14T11:18:38.648,1179.315,25.976600,
2026-05-14T11:18:39.914,1180.582,25.976600,
2026-05-14T11:18:41.175,1181.843,25.968800,
2026-05-14T11:18:42.442,1183.109,25.960900,
2026-05-14T11:18:43.710,1184.379,25.968800,
2026-05-14T11:18:44.976,1185.644,25.976600,
2026-05-14T11:18:46.240,1186.908,25.968800,
2026-05-14T11:18:47.507,1188.175,25.968800,
2026-05-14T11:18:48.780,1189.448,25.976600,
2026-05-14T11:18:50.051,1190.718,25.984400,
2026-05-14T11:18:51.325,1191.993,25.992200,
2026-05-14T11:18:52.592,1193.260,25.992200,
2026-05-14T11:18:53.851,1194.521,25.992200,
2026-05-14T11:18:55.112,1195.780,25.992200,
2026-05-14T11:18:56.385,1197.053,25.992200,
2026-05-14T11:18:57.658,1198.327,26.007800,
2026-05-14T11:18:58.933,1199.601,26.007800,
2026-05-14T11:19:00.198,1200.866,26.007800,
2026-05-14T11:19:01.461,1202.130,26.000000,
2026-05-14T11:19:02.721,1203.389,26.007800,
2026-05-14T11:19:03.989,1204.658,26.007800,
2026-05-14T11:19:05.254,1205.922,26.007800,
2026-05-14T11:19:06.522,1207.189,26.023400,
2026-05-14T11:19:07.785,1208.454,26.015600,
2026-05-14T11:19:09.056,1209.724,25.984400,
2026-05-14T11:19:10.326,1210.994,25.976600,
2026-05-14T11:19:11.591,1212.259,25.968800,
2026-05-14T11:19:12.860,1213.529,25.953100,
2026-05-14T11:19:14.126,1214.794,25.937500,
2026-05-14T11:19:15.392,1216.060,25.914100,
2026-05-14T11:19:16.664,1217.332,25.867200,
2026-05-14T11:19:17.932,1218.601,25.843800,
2026-05-14T11:19:19.202,1219.870,25.843800,
2026-05-14T11:19:20.467,1221.135,25.835900,
2026-05-14T11:19:21.732,1222.400,25.820300,
2026-05-14T11:19:23.002,1223.670,25.796900,
2026-05-14T11:19:24.263,1224.931,25.796900,
2026-05-14T11:19:25.528,1226.195,25.773400,
2026-05-14T11:19:26.797,1227.466,25.765600,
2026-05-14T11:19:28.067,1228.735,25.742200,
2026-05-14T11:19:29.336,1229.998,25.742200,
2026-05-14T11:19:30.601,1231.269,25.734400,
2026-05-14T11:19:31.876,1232.544,25.726600,
2026-05-14T11:19:33.138,1233.806,25.710900,
2026-05-14T11:19:34.403,1235.071,25.710900,
2026-05-14T11:19:35.664,1236.333,25.703100,
2026-05-14T11:19:36.927,1237.595,25.710900,
2026-05-14T11:19:38.187,1238.856,25.710900,
2026-05-14T11:19:39.461,1240.129,25.710900,
2026-05-14T11:19:40.723,1241.392,25.703100,
2026-05-14T11:19:41.988,1242.656,25.703100,
2026-05-14T11:19:43.252,1243.919,25.695300,
2026-05-14T11:19:44.522,1245.189,25.679700,
2026-05-14T11:19:45.788,1246.456,25.679700,
2026-05-14T11:19:47.049,1247.717,25.671900,
2026-05-14T11:19:48.317,1248.985,25.671900,
2026-05-14T11:19:49.577,1250.247,25.664100,
2026-05-14T11:19:50.844,1251.511,25.656200,
2026-05-14T11:19:52.104,1252.772,25.664100,
2026-05-14T11:19:53.365,1254.032,25.656200,
2026-05-14T11:19:54.637,1255.306,25.648400,
2026-05-14T11:19:55.913,1256.579,25.648400,
2026-05-14T11:19:57.178,1257.846,25.640600,
2026-05-14T11:19:58.452,1259.120,25.625000,
2026-05-14T11:19:59.717,1260.385,25.617200,
2026-05-14T11:20:00.982,1261.650,25.609400,
2026-05-14T11:20:02.254,1262.923,25.601600,
2026-05-14T11:20:03.519,1264.187,25.601600,
2026-05-14T11:20:04.783,1265.452,25.601600,
2026-05-14T11:20:06.053,1266.720,25.585900,
2026-05-14T11:20:07.328,1267.995,25.585900,
2026-05-14T11:20:08.591,1269.259,25.570300,
2026-05-14T11:20:09.869,1270.531,25.585900,
2026-05-14T11:20:11.133,1271.802,25.601600,
2026-05-14T11:20:12.398,1273.066,25.609400,
2026-05-14T11:20:13.669,1274.339,25.617200,
2026-05-14T11:20:14.930,1275.600,25.617200,
2026-05-14T11:20:16.205,1276.875,25.625000,
2026-05-14T11:20:17.463,1278.133,25.632800,
2026-05-14T11:20:18.725,1279.395,25.625000,
