timestamp_iso,elapsed_s,temperature_c,humidity_pct
2026-05-11T12:01:34.148,1598.881,26.515400,31.5391
2026-05-11T12:01:35.677,1600.410,26.518700,31.5463
2026-05-11T12:01:37.198,1601.931,26.507400,31.5229
2026-05-11T12:01:38.727,1603.459,26.522800,31.5319
2026-05-11T12:01:40.245,1604.978,26.517400,31.5176
2026-05-11T12:01:41.770,1606.499,26.511400,31.5219
2026-05-11T12:01:43.301,1608.033,26.500100,31.5343
2026-05-11T12:01:44.829,1609.563,26.496700,31.5229
2026-05-11T12:01:46.363,1611.094,26.470000,31.5243
2026-05-11T12:01:47.893,1612.624,26.468700,31.5086
2026-05-11T12:01:49.421,1614.153,26.451300,31.5138
2026-05-11T12:01:50.953,1615.683,26.454700,31.5176
2026-05-11T12:01:52.484,1617.215,26.463300,31.4933
2026-05-11T12:01:54.003,1618.735,26.436600,31.5167
2026-05-11T12:01:55.531,1620.262,26.456000,31.5167
2026-05-11T12:01:57.063,1621.794,26.472700,31.5114
2026-05-11T12:01:58.587,1623.319,26.472000,31.5091
2026-05-11T12:02:00.118,1624.849,26.478700,31.5572
2026-05-11T12:02:01.652,1626.382,26.482000,31.5701
2026-05-11T12:02:03.185,1627.916,26.485400,31.6292
2026-05-11T12:02:04.707,1629.438,26.483400,31.6578
2026-05-11T12:02:06.229,1630.960,26.480700,31.6817
2026-05-11T12:02:07.756,1632.489,26.468700,31.7084
2026-05-11T12:02:09.284,1634.016,26.487400,31.7208
2026-05-11T12:02:10.817,1635.548,26.494700,31.7151
2026-05-11T12:02:12.350,1637.080,26.496700,31.7179
2026-05-11T12:02:13.877,1638.607,26.497400,31.7193
2026-05-11T12:02:15.407,1640.137,26.512100,31.7294
2026-05-11T12:02:16.934,1641.665,26.510100,31.7179
2026-05-11T12:02:18.465,1643.197,26.521400,31.7251
2026-05-11T12:02:19.986,1644.719,26.517400,31.7079
2026-05-11T12:02:21.514,1646.247,26.516700,31.7179
2026-05-11T12:02:23.032,1647.766,26.540100,31.7041
2026-05-11T12:02:24.561,1649.294,26.536800,31.7060
2026-05-11T12:02:26.086,1650.818,26.530100,31.6893
2026-05-11T12:02:27.615,1652.347,26.527400,31.6898
2026-05-11T12:02:29.145,1653.878,26.536800,31.6798
2026-05-11T12:02:30.661,1655.394,26.526800,31.6640
2026-05-11T12:02:32.189,1656.920,26.524800,31.6631
2026-05-11T12:02:33.711,1658.445,26.532100,31.6435
2026-05-11T12:02:35.241,1659.974,26.528100,31.6483
2026-05-11T12:02:36.767,1661.500,26.534100,31.6416
2026-05-11T12:02:38.286,1663.018,26.540100,31.6478
2026-05-11T12:02:39.816,1664.549,26.543400,31.6407
2026-05-11T12:02:41.339,1666.072,26.559500,31.6307
2026-05-11T12:02:42.856,1667.587,26.542100,31.6116
2026-05-11T12:02:44.378,1669.109,26.543400,31.6035
2026-05-11T12:02:45.906,1670.638,26.552100,31.6168
2026-05-11T12:02:47.446,1672.172,26.543400,31.6202
2026-05-11T12:02:48.964,1673.698,26.544100,31.6097
2026-05-11T12:02:50.487,1675.220,26.545500,31.5973
2026-05-11T12:02:52.000,1676.734,26.536800,31.6101
2026-05-11T12:02:53.528,1678.260,26.546800,31.6173
2026-05-11T12:02:55.053,1679.786,26.549500,31.6049
2026-05-11T12:02:56.585,1681.316,26.554100,31.6154
2026-05-11T12:02:58.107,1682.841,26.553500,31.6273
2026-05-11T12:02:59.636,1684.366,26.558100,31.5949
2026-05-11T12:03:01.157,1685.890,26.554100,31.6049
2026-05-11T12:03:02.688,1687.419,26.552800,31.5892
2026-05-11T12:03:04.212,1688.945,26.542100,31.5935
2026-05-11T12:03:05.733,1690.465,26.560100,31.5772
2026-05-11T12:03:07.261,1691.992,26.564800,31.5863
2026-05-11T12:03:08.784,1693.516,26.557500,31.5911
2026-05-11T12:03:10.312,1695.043,26.553500,31.5825
2026-05-11T12:03:11.831,1696.564,26.538100,31.6049
2026-05-11T12:03:13.356,1698.086,26.505400,31.5572
2026-05-11T12:03:14.872,1699.605,26.504700,31.5625
2026-05-11T12:03:16.393,1701.126,26.520800,31.5844
2026-05-11T12:03:17.925,1702.656,26.520800,31.5563
2026-05-11T12:03:19.440,1704.173,26.519400,31.5763
2026-05-11T12:03:20.974,1705.706,26.516100,31.5677
2026-05-11T12:03:22.507,1707.238,26.502100,31.5548
2026-05-11T12:03:24.037,1708.768,26.490000,31.5482
2026-05-11T12:03:25.559,1710.291,26.502700,31.5582
2026-05-11T12:03:27.073,1711.807,26.500700,31.5539
2026-05-11T12:03:28.602,1713.335,26.494700,31.5396
2026-05-11T12:03:30.131,1714.863,26.470700,31.5501
2026-05-11T12:03:31.651,1716.383,26.482000,31.5362
2026-05-11T12:03:33.184,1717.916,26.457300,31.5601
2026-05-11T12:03:34.711,1719.444,26.464700,31.5305
2026-05-11T12:03:36.244,1720.976,26.480700,31.5329
2026-05-11T12:03:37.775,1722.508,26.483400,31.5372
2026-05-11T12:03:39.289,1724.023,26.452700,31.5472
2026-05-11T12:03:40.817,1725.551,26.462700,31.5372
2026-05-11T12:03:42.350,1727.080,26.446000,31.5300
2026-05-11T12:03:43.874,1728.607,26.440000,31.5343
2026-05-11T12:03:45.401,1730.134,26.466700,31.5253
2026-05-11T12:03:46.927,1731.660,26.468700,31.5367
2026-05-11T12:03:48.446,1733.177,26.482700,31.5372
2026-05-11T12:03:49.964,1734.697,26.476700,31.5472
2026-05-11T12:03:51.487,1736.219,26.482000,31.5529
2026-05-11T12:03:53.012,1737.745,26.480700,31.5219
2026-05-11T12:03:54.543,1739.275,26.490000,31.5405
2026-05-11T12:03:56.062,1740.796,26.492700,31.5291
2026-05-11T12:03:57.580,1742.313,26.491400,31.5377
2026-05-11T12:03:59.105,1743.838,26.487400,31.5377
2026-05-11T12:04:00.632,1745.365,26.508100,31.5434
2026-05-11T12:04:02.160,1746.890,26.506100,31.5372
2026-05-11T12:04:03.684,1748.417,26.490700,31.5434
2026-05-11T12:04:05.204,1749.938,26.502700,31.5582
2026-05-11T12:04:06.731,1751.464,26.503400,31.5505
2026-05-11T12:04:08.251,1752.984,26.505400,31.5501
2026-05-11T12:04:09.784,1754.515,26.524800,31.5367
2026-05-11T12:04:11.317,1756.049,26.527400,31.5253
2026-05-11T12:04:12.847,1757.580,26.527400,31.5424
2026-05-11T12:04:14.377,1759.110,26.539400,31.5401
2026-05-11T12:04:15.899,1760.630,26.534800,31.5448
2026-05-11T12:04:17.429,1762.160,26.542100,31.5348
2026-05-11T12:04:18.957,1763.687,26.538800,31.5391
2026-05-11T12:04:20.480,1765.214,26.557500,31.5520
2026-05-11T12:04:22.005,1766.735,26.548800,31.5544
2026-05-11T12:04:23.535,1768.267,26.553500,31.5606
2026-05-11T12:04:25.058,1769.789,26.540800,31.5582
2026-05-11T12:04:26.583,1771.309,26.552800,31.5639
2026-05-11T12:04:28.106,1772.837,26.554800,31.5601
2026-05-11T12:04:29.630,1774.362,26.563500,31.5677
2026-05-11T12:04:31.159,1775.890,26.552800,31.5687
2026-05-11T12:04:32.683,1777.415,26.550100,31.5525
2026-05-11T12:04:34.200,1778.933,26.556800,31.5358
2026-05-11T12:04:35.724,1780.457,26.562800,31.5477
2026-05-11T12:04:37.243,1781.975,26.575500,31.5672
2026-05-11T12:04:38.769,1783.502,26.569500,31.5620
2026-05-11T12:04:40.302,1785.033,26.566800,31.5424
2026-05-11T12:04:41.830,1786.563,26.559500,31.5386
2026-05-11T12:04:43.354,1788.083,26.565500,31.5424
2026-05-11T12:04:44.887,1789.618,26.566100,31.5334
2026-05-11T12:04:46.406,1791.139,26.550100,31.5358
2026-05-11T12:04:47.927,1792.660,26.562100,31.5310
2026-05-11T12:04:49.451,1794.184,26.566100,31.5281
2026-05-11T12:04:50.969,1795.702,26.558800,31.5262
2026-05-11T12:04:52.492,1797.225,26.562100,31.5129
2026-05-11T12:04:54.008,1798.741,26.561500,31.5181
2026-05-11T12:04:55.544,1800.271,26.560100,31.5267
2026-05-11T12:04:57.063,1801.796,26.552800,31.5110
2026-05-11T12:04:58.580,1803.313,26.556100,31.5291
2026-05-11T12:05:00.103,1804.835,26.556800,31.5277
2026-05-11T12:05:01.625,1806.357,26.566100,31.5148
2026-05-11T12:05:03.151,1807.884,26.562800,31.4995
2026-05-11T12:05:04.680,1809.411,26.570200,31.5224
2026-05-11T12:05:06.203,1810.928,26.572800,31.5062
2026-05-11T12:05:07.723,1812.456,26.570200,31.5291
2026-05-11T12:05:09.257,1813.988,26.568800,31.5072
2026-05-11T12:05:10.779,1815.511,26.576200,31.5186
2026-05-11T12:05:12.310,1817.042,26.576800,31.5162
2026-05-11T12:05:13.833,1818.566,26.568100,31.5167
2026-05-11T12:05:15.362,1820.095,26.588200,31.5172
2026-05-11T12:05:16.893,1821.624,26.578200,31.5124
2026-05-11T12:05:18.423,1823.154,26.584200,31.5238
2026-05-11T12:05:19.942,1824.675,26.590200,31.5172
2026-05-11T12:05:21.469,1826.202,26.592900,31.5119
2026-05-11T12:05:23.000,1827.732,26.599500,31.5181
2026-05-11T12:05:24.524,1829.255,26.596900,31.4995
2026-05-11T12:05:26.050,1830.783,26.586800,31.5086
2026-05-11T12:05:27.571,1832.302,26.598200,31.5200
2026-05-11T12:05:29.106,1833.837,26.589500,31.5186
2026-05-11T12:05:30.631,1835.364,26.589500,31.4986
2026-05-11T12:05:32.147,1836.880,26.580800,31.5052
2026-05-11T12:05:33.668,1838.401,26.585500,31.5181
2026-05-11T12:05:35.183,1839.916,26.581500,31.4981
2026-05-11T12:05:36.702,1841.433,26.584800,31.5052
2026-05-11T12:05:38.223,1842.955,26.573500,31.4928
2026-05-11T12:05:39.753,1844.486,26.575500,31.4914
2026-05-11T12:05:41.276,1846.008,26.592900,31.5181
2026-05-11T12:05:42.806,1847.536,26.595500,31.4981
2026-05-11T12:05:44.325,1849.056,26.607500,31.5114
2026-05-11T12:05:45.845,1850.576,26.588200,31.4933
2026-05-11T12:05:47.367,1852.101,26.598200,31.4986
2026-05-11T12:05:48.888,1853.621,26.609500,31.5029
2026-05-11T12:05:50.421,1855.152,26.610900,31.4976
2026-05-11T12:05:51.937,1856.670,26.616900,31.4905
2026-05-11T12:05:53.465,1858.198,26.605500,31.5029
2026-05-11T12:05:54.985,1859.716,26.619600,31.5105
2026-05-11T12:05:56.514,1861.247,26.614200,31.4909
2026-05-11T12:05:58.043,1862.775,26.612900,31.4928
2026-05-11T12:05:59.564,1864.294,26.604900,31.4924
2026-05-11T12:06:01.087,1865.819,26.616200,31.5081
2026-05-11T12:06:02.603,1867.336,26.619600,31.4967
2026-05-11T12:06:04.134,1868.866,26.604200,31.4890
2026-05-11T12:06:05.662,1870.396,26.625600,31.5114
2026-05-11T12:06:07.188,1871.922,26.610200,31.5014
2026-05-11T12:06:08.712,1873.443,26.600200,31.4838
2026-05-11T12:06:10.236,1874.970,26.609500,31.4995
2026-05-11T12:06:11.768,1876.499,26.599500,31.4933
2026-05-11T12:06:13.297,1878.031,26.594900,31.4781
2026-05-11T12:06:14.824,1879.557,26.604900,31.4919
2026-05-11T12:06:16.353,1881.086,26.619600,31.4909
2026-05-11T12:06:17.875,1882.609,26.626200,31.4895
2026-05-11T12:06:19.406,1884.137,26.590200,31.4948
2026-05-11T12:06:20.926,1885.659,26.577500,31.4895
2026-05-11T12:06:22.458,1887.190,26.567500,31.4986
2026-05-11T12:06:23.985,1888.716,26.564100,31.4871
2026-05-11T12:06:25.515,1890.248,26.564100,31.4733
2026-05-11T12:06:27.037,1891.770,26.555500,31.5019
2026-05-11T12:06:28.571,1893.302,26.576200,31.4957
2026-05-11T12:06:30.105,1894.837,26.568800,31.4890
2026-05-11T12:06:31.638,1896.369,26.571500,31.4862
2026-05-11T12:06:33.155,1897.888,26.588200,31.4847
2026-05-11T12:06:34.681,1899.411,26.598200,31.4890
2026-05-11T12:06:36.203,1900.931,26.579500,31.4809
2026-05-11T12:06:37.728,1902.462,26.580800,31.4886
2026-05-11T12:06:39.248,1903.981,26.586200,31.4886
2026-05-11T12:06:40.764,1905.497,26.597500,31.4890
2026-05-11T12:06:42.282,1907.015,26.595500,31.4866
2026-05-11T12:06:43.811,1908.542,26.582800,31.4719
2026-05-11T12:06:45.336,1910.069,26.590800,31.4809
2026-05-11T12:06:46.850,1911.583,26.584800,31.4790
2026-05-11T12:06:48.365,1913.098,26.596200,31.4948
2026-05-11T12:06:49.884,1914.617,26.600900,31.4914
2026-05-11T12:06:51.411,1916.144,26.595500,31.4843
2026-05-11T12:06:52.942,1917.675,26.603500,31.4742
2026-05-11T12:06:54.463,1919.196,26.602200,31.4814
2026-05-11T12:06:55.988,1920.721,26.601500,31.4919
2026-05-11T12:06:57.513,1922.245,26.598200,31.4809
2026-05-11T12:06:59.031,1923.763,26.605500,31.4776
2026-05-11T12:07:00.554,1925.287,26.601500,31.4752
2026-05-11T12:07:02.078,1926.810,26.611500,31.4809
2026-05-11T12:07:03.613,1928.343,26.594900,31.4804
2026-05-11T12:07:05.140,1929.874,26.598200,31.4614
2026-05-11T12:07:06.658,1931.391,26.610200,31.4523
2026-05-11T12:07:08.182,1932.915,26.598200,31.4766
2026-05-11T12:07:09.711,1934.441,26.599500,31.4747
2026-05-11T12:07:11.231,1935.962,26.590200,31.4628
2026-05-11T12:07:12.757,1937.489,26.606200,31.4595
2026-05-11T12:07:14.277,1939.011,26.590200,31.4647
2026-05-11T12:07:15.798,1940.531,26.594900,31.4781
2026-05-11T12:07:17.329,1942.060,26.592800,31.4742
2026-05-11T12:07:18.849,1943.581,26.585500,31.4833
2026-05-11T12:07:20.371,1945.105,26.580200,31.4957
2026-05-11T12:07:21.890,1946.623,26.587500,31.4595
2026-05-11T12:07:23.422,1948.153,26.581500,31.4676
2026-05-11T12:07:24.941,1949.675,26.578200,31.4685
2026-05-11T12:07:26.466,1951.196,26.580800,31.4609
2026-05-11T12:07:27.990,1952.724,26.588800,31.4809
2026-05-11T12:07:29.511,1954.243,26.596900,31.4599
2026-05-11T12:07:31.036,1955.768,26.580200,31.4599
2026-05-11T12:07:32.558,1957.289,26.591500,31.4804
2026-05-11T12:07:34.081,1958.812,26.581500,31.4704
2026-05-11T12:07:35.609,1960.341,26.593500,31.4728
2026-05-11T12:07:37.140,1961.873,26.582200,31.4599
2026-05-11T12:07:38.656,1963.390,26.586800,31.4833
2026-05-11T12:07:40.186,1964.919,26.600900,31.4881
2026-05-11T12:07:41.710,1966.442,26.584800,31.4785
2026-05-11T12:07:43.235,1967.969,26.552100,31.4719
2026-05-11T12:07:44.756,1969.487,26.524800,31.4714
2026-05-11T12:07:46.287,1971.018,26.530100,31.4714
2026-05-11T12:07:47.821,1972.552,26.535400,31.4771
2026-05-11T12:07:49.346,1974.076,26.532800,31.4690
2026-05-11T12:07:50.879,1975.609,26.541400,31.4790
2026-05-11T12:07:52.411,1977.143,26.510100,31.4824
2026-05-11T12:07:53.944,1978.674,26.493400,31.4890
2026-05-11T12:07:55.466,1980.196,26.485400,31.4857
2026-05-11T12:07:56.985,1981.718,26.494000,31.5100
2026-05-11T12:07:58.507,1983.238,26.493400,31.4890
2026-05-11T12:08:00.025,1984.759,26.496700,31.4986
2026-05-11T12:08:01.542,1986.274,26.506100,31.5076
2026-05-11T12:08:03.063,1987.795,26.496700,31.5167
2026-05-11T12:08:04.588,1989.321,26.503400,31.5134
2026-05-11T12:08:06.107,1990.839,26.501400,31.5248
2026-05-11T12:08:07.627,1992.357,26.502100,31.5200
2026-05-11T12:08:09.157,1993.890,26.481400,31.5167
2026-05-11T12:08:10.684,1995.415,26.484000,31.5281
2026-05-11T12:08:12.202,1996.934,26.459300,31.5238
2026-05-11T12:08:13.731,1998.463,26.457300,31.5329
2026-05-11T12:08:15.266,1999.997,26.476000,31.5343
2026-05-11T12:08:16.797,2001.530,26.487400,31.5501
2026-05-11T12:08:18.324,2003.057,26.489400,31.5534
2026-05-11T12:08:19.844,2004.577,26.467300,31.5529
2026-05-11T12:08:21.370,2006.103,26.470000,31.5472
2026-05-11T12:08:22.892,2007.623,26.468700,31.5315
2026-05-11T12:08:24.412,2009.143,26.458000,31.5539
2026-05-11T12:08:25.944,2010.676,26.466700,31.5486
2026-05-11T12:08:27.463,2012.196,26.447300,31.5553
2026-05-11T12:08:28.990,2013.720,26.454700,31.5710
2026-05-11T12:08:30.508,2015.240,26.469300,31.5854
2026-05-11T12:08:32.039,2016.771,26.459300,31.5691
2026-05-11T12:08:33.553,2018.286,26.458700,31.5792
2026-05-11T12:08:35.074,2019.807,26.459300,31.5873
2026-05-11T12:08:36.598,2021.330,26.447300,31.5815
2026-05-11T12:08:38.128,2022.861,26.464700,31.6044
2026-05-11T12:08:39.657,2024.389,26.451300,31.6035
2026-05-11T12:08:41.185,2025.918,26.453300,31.6078
2026-05-11T12:08:42.711,2027.443,26.475400,31.5911
2026-05-11T12:08:44.245,2028.978,26.482000,31.5997
2026-05-11T12:08:45.778,2030.508,26.489400,31.5916
2026-05-11T12:08:47.307,2032.041,26.520800,31.6254
2026-05-11T12:08:48.828,2033.560,26.510700,31.6388
2026-05-11T12:08:50.350,2035.083,26.521400,31.7303
2026-05-11T12:08:51.883,2036.615,26.526100,31.8009
2026-05-11T12:08:53.418,2038.146,26.541400,31.9396
2026-05-11T12:08:54.941,2039.674,26.550100,31.9816
2026-05-11T12:08:56.471,2041.203,26.544800,32.0927
2026-05-11T12:08:57.991,2042.723,26.544800,32.1819
2026-05-11T12:08:59.519,2044.250,26.550100,32.1909
2026-05-11T12:09:01.041,2045.773,26.553500,32.2568
2026-05-11T12:09:02.569,2047.302,26.559500,32.2944
2026-05-11T12:09:04.085,2048.819,26.545500,32.3216
2026-05-11T12:09:05.607,2050.340,26.558800,32.3135
2026-05-11T12:09:07.138,2051.870,26.556800,32.3340
2026-05-11T12:09:08.668,2053.401,26.565500,32.3359
2026-05-11T12:09:10.188,2054.920,26.555500,32.3302
2026-05-11T12:09:11.708,2056.441,26.578200,32.3173
2026-05-11T12:09:13.238,2057.970,26.568800,32.3111
2026-05-11T12:09:14.769,2059.500,26.570200,32.3249
2026-05-11T12:09:16.303,2061.034,26.576800,32.3202
2026-05-11T12:09:17.838,2062.570,26.571500,32.2982
2026-05-11T12:09:19.374,2064.104,26.579500,32.2877
2026-05-11T12:09:20.905,2065.636,26.570800,32.2653
2026-05-11T12:09:22.432,2067.163,26.579500,32.2258
2026-05-11T12:09:23.950,2068.682,26.581500,32.2324
2026-05-11T12:09:25.477,2070.208,26.585500,32.2105
2026-05-11T12:09:27.006,2071.738,26.592900,32.1795
2026-05-11T12:09:28.538,2073.269,26.590800,32.1790
2026-05-11T12:09:30.058,2074.791,26.595500,32.1447
2026-05-11T12:09:31.580,2076.312,26.592800,32.1409
2026-05-11T12:09:33.099,2077.830,26.594200,32.1104
2026-05-11T12:09:34.617,2079.350,26.598200,32.0941
2026-05-11T12:09:36.147,2080.878,26.601500,32.0832
2026-05-11T12:09:37.677,2082.408,26.602200,32.0746
2026-05-11T12:09:39.209,2083.941,26.598900,32.0355
2026-05-11T12:09:40.728,2085.460,26.612200,32.0312
2026-05-11T12:09:42.244,2086.976,26.606200,32.0155
2026-05-11T12:09:43.765,2088.495,26.605500,32.0002
2026-05-11T12:09:45.297,2090.028,26.605500,31.9993
2026-05-11T12:09:46.817,2091.548,26.611500,31.9826
2026-05-11T12:09:48.340,2093.074,26.608200,31.9778
2026-05-11T12:09:49.871,2094.603,26.608900,31.9778
2026-05-11T12:09:51.393,2096.127,26.602200,31.9730
2026-05-11T12:09:52.908,2097.642,26.606200,31.9721
2026-05-11T12:09:54.438,2099.167,26.607500,31.9668
2026-05-11T12:09:55.960,2100.691,26.606900,31.9764
2026-05-11T12:09:57.491,2102.224,26.626200,31.9702
2026-05-11T12:09:59.023,2103.755,26.596200,31.9721
2026-05-11T12:10:00.540,2105.272,26.605500,31.9973
2026-05-11T12:10:02.061,2106.793,26.610200,32.0074
2026-05-11T12:10:03.583,2108.314,26.606900,32.0107
2026-05-11T12:10:05.108,2109.838,26.615600,32.0260
2026-05-11T12:10:06.631,2111.362,26.607500,32.0298
2026-05-11T12:10:08.153,2112.883,26.627600,32.0417
2026-05-11T12:10:09.674,2114.404,26.615600,32.0488
2026-05-11T12:10:11.192,2115.924,26.621600,32.0684
2026-05-11T12:10:12.711,2117.443,26.618200,32.0465
2026-05-11T12:10:14.239,2118.971,26.625600,32.0603
2026-05-11T12:10:15.770,2120.503,26.630900,32.0531
2026-05-11T12:10:17.288,2122.020,26.624900,32.0331
2026-05-11T12:10:18.815,2123.546,26.621600,32.0293
2026-05-11T12:10:20.348,2125.078,26.625600,32.0288
2026-05-11T12:10:21.879,2126.611,26.614200,32.0055
2026-05-11T12:10:23.397,2128.130,26.629600,32.0050
2026-05-11T12:10:24.928,2129.659,26.623600,31.9821
2026-05-11T12:10:26.456,2131.190,26.608900,31.9931
2026-05-11T12:10:27.984,2132.715,26.627600,31.9816
2026-05-11T12:10:29.505,2134.236,26.628900,31.9563
2026-05-11T12:10:31.035,2135.766,26.626900,31.9478
2026-05-11T12:10:32.560,2137.291,26.626200,31.9473
2026-05-11T12:10:34.087,2138.819,26.628200,31.9292
2026-05-11T12:10:35.616,2140.349,26.622900,31.9239
2026-05-11T12:10:37.151,2141.881,26.631600,31.9239
2026-05-11T12:10:38.685,2143.415,26.633600,31.9244
2026-05-11T12:10:40.218,2144.948,26.643600,31.9001
2026-05-11T12:10:41.749,2146.481,26.627600,31.9015
2026-05-11T12:10:43.270,2148.003,26.638300,31.8958
2026-05-11T12:10:44.803,2149.534,26.628900,31.8781
2026-05-11T12:10:46.329,2151.060,26.623600,31.8772
2026-05-11T12:10:47.849,2152.581,26.634200,31.8791
2026-05-11T12:10:49.370,2154.100,26.622200,31.8653
2026-05-11T12:10:50.891,2155.622,26.614900,31.8634
2026-05-11T12:10:52.416,2157.147,26.628900,31.8495
2026-05-11T12:10:53.949,2158.679,26.622900,31.8505
2026-05-11T12:10:55.478,2160.210,26.620200,31.8567
2026-05-11T12:10:57.009,2161.741,26.616900,31.8495
2026-05-11T12:10:58.535,2163.267,26.622900,31.8195
2026-05-11T12:11:00.065,2164.795,26.630200,31.8204
2026-05-11T12:11:01.594,2166.325,26.623600,31.8314
2026-05-11T12:11:03.118,2167.851,26.618200,31.8233
2026-05-11T12:11:04.644,2169.369,26.614200,31.8114
2026-05-11T12:11:06.172,2170.904,26.618900,31.8233
2026-05-11T12:11:07.701,2172.433,26.619600,31.8138
2026-05-11T12:11:09.233,2173.964,26.613600,31.8181
2026-05-11T12:11:10.763,2175.493,26.606900,31.8419
2026-05-11T12:11:12.294,2177.024,26.623600,31.9039
2026-05-11T12:11:13.824,2178.555,26.606900,31.9187
2026-05-11T12:11:15.356,2180.088,26.588200,31.9754
2026-05-11T12:11:16.882,2181.614,26.592800,31.9640
2026-05-11T12:11:18.404,2183.135,26.573500,32.0283
2026-05-11T12:11:19.930,2184.663,26.591500,32.0078
2026-05-11T12:11:21.462,2186.194,26.587500,32.0102
2026-05-11T12:11:22.987,2187.718,26.584800,32.0121
2026-05-11T12:11:24.519,2189.250,26.575500,32.0312
2026-05-11T12:11:26.050,2190.780,26.588200,32.0112
2026-05-11T12:11:27.572,2192.303,26.594200,32.0083
2026-05-11T12:11:29.096,2193.828,26.592200,31.9993
2026-05-11T12:11:30.617,2195.348,26.593500,32.0007
2026-05-11T12:11:32.150,2196.880,26.588800,31.9964
2026-05-11T12:11:33.681,2198.413,26.580200,31.9730
2026-05-11T12:11:35.215,2199.946,26.560800,31.9730
2026-05-11T12:11:36.736,2201.466,26.551500,31.9625
2026-05-11T12:11:38.251,2202.985,26.555500,31.9449
2026-05-11T12:11:39.780,2204.513,26.562100,31.9420
2026-05-11T12:11:41.300,2206.032,26.554800,31.9544
2026-05-11T12:11:42.824,2207.556,26.559500,31.9430
2026-05-11T12:11:44.352,2209.083,26.557500,31.9439
2026-05-11T12:11:45.872,2210.604,26.562800,31.9416
2026-05-11T12:11:47.405,2212.133,26.567500,31.9387
2026-05-11T12:11:48.926,2213.658,26.560100,31.9430
2026-05-11T12:11:50.448,2215.179,26.573500,31.9268
2026-05-11T12:11:51.979,2216.711,26.559500,31.9468
2026-05-11T12:11:53.511,2218.242,26.572200,31.9301
2026-05-11T12:11:55.031,2219.763,26.568800,31.9430
2026-05-11T12:11:56.554,2221.286,26.572800,31.9358
2026-05-11T12:11:58.080,2222.812,26.588800,31.9458
2026-05-11T12:11:59.598,2224.330,26.594200,31.9530
2026-05-11T12:12:01.124,2225.854,26.596200,31.9482
2026-05-11T12:12:02.646,2227.377,26.598200,31.9711
2026-05-11T12:12:04.170,2228.900,26.585500,31.9788
2026-05-11T12:12:05.698,2230.429,26.608200,31.9778
2026-05-11T12:12:07.217,2231.947,26.610200,31.9616
2026-05-11T12:12:08.744,2233.476,26.605500,31.9501
2026-05-11T12:12:10.276,2235.007,26.623600,31.9754
2026-05-11T12:12:11.802,2236.534,26.615600,31.9673
2026-05-11T12:12:13.332,2238.061,26.612900,31.9621
2026-05-11T12:12:14.856,2239.586,26.610200,31.9759
2026-05-11T12:12:16.378,2241.110,26.611500,31.9630
2026-05-11T12:12:17.904,2242.635,26.619600,31.9711
2026-05-11T12:12:19.436,2244.165,26.603500,31.9196
2026-05-11T12:12:20.956,2245.687,26.616200,31.9492
2026-05-11T12:12:22.483,2247.214,26.610200,31.9325
2026-05-11T12:12:24.003,2248.735,26.617600,31.9253
2026-05-11T12:12:25.533,2250.266,26.616200,31.9287
2026-05-11T12:12:27.060,2251.791,26.615600,31.9115
2026-05-11T12:12:28.583,2253.314,26.609500,31.9196
2026-05-11T12:12:30.110,2254.841,26.607500,31.9101
2026-05-11T12:12:31.632,2256.364,26.604900,31.9020
2026-05-11T12:12:33.155,2257.885,26.606200,31.9096
2026-05-11T12:12:34.689,2259.420,26.603500,31.8872
2026-05-11T12:12:36.220,2260.948,26.608200,31.8901
2026-05-11T12:12:37.756,2262.485,26.606200,31.8743
2026-05-11T12:12:39.280,2264.011,26.616200,31.8715
2026-05-11T12:12:40.818,2265.547,26.614900,31.8691
2026-05-11T12:12:42.349,2267.081,26.614200,31.8929
2026-05-11T12:12:43.872,2268.603,26.620200,31.8815
2026-05-11T12:12:45.395,2270.126,26.620200,31.8829
2026-05-11T12:12:46.913,2271.646,26.615600,31.8805
2026-05-11T12:12:48.431,2273.162,26.624200,31.8829
2026-05-11T12:12:49.957,2274.687,26.623600,31.8533
2026-05-11T12:12:51.476,2276.208,26.616900,31.8519
2026-05-11T12:12:53.008,2277.740,26.608900,31.8505
2026-05-11T12:12:54.541,2279.272,26.616900,31.8676
2026-05-11T12:12:56.063,2280.793,26.618900,31.8548
2026-05-11T12:12:57.598,2282.328,26.628900,31.8724
2026-05-11T12:12:59.127,2283.858,26.630900,31.8710
2026-05-11T12:13:00.648,2285.380,26.622900,31.8629
2026-05-11T12:13:02.168,2286.899,26.623600,31.8476
2026-05-11T12:13:03.694,2288.426,26.622900,31.8719
2026-05-11T12:13:05.224,2289.957,26.634200,31.8572
2026-05-11T12:13:06.756,2291.487,26.626200,31.8524
2026-05-11T12:13:08.285,2293.018,26.628900,31.8772
2026-05-11T12:13:09.807,2294.538,26.627600,31.8672
2026-05-11T12:13:11.327,2296.059,26.616200,31.8734
2026-05-11T12:13:12.845,2297.576,26.624900,31.8662
2026-05-11T12:13:14.365,2299.097,26.616200,31.8686
2026-05-11T12:13:15.896,2300.627,26.605500,31.8457
2026-05-11T12:13:17.425,2302.157,26.606200,31.8305
2026-05-11T12:13:18.950,2303.683,26.602900,31.8619
2026-05-11T12:13:20.482,2305.213,26.601500,31.8657
2026-05-11T12:13:22.016,2306.748,26.603500,31.8481
