timestamp_iso,elapsed_s,temperature_c,humidity_pct
2026-05-13T08:12:28.496,2991.320,25.367200,
2026-05-13T08:12:29.762,2992.586,25.367200,
2026-05-13T08:12:31.025,2993.850,25.367200,
2026-05-13T08:12:32.289,2995.113,25.367200,
2026-05-13T08:12:33.556,2996.381,25.367200,
2026-05-13T08:12:34.820,2997.644,25.367200,
2026-05-13T08:12:36.086,2998.910,25.367200,
2026-05-13T08:12:37.353,3000.177,25.367200,
2026-05-13T08:12:38.622,3001.447,25.359400,
2026-05-13T08:12:39.886,3002.711,25.367200,
2026-05-13T08:12:41.149,3003.975,25.359400,
2026-05-13T08:12:42.424,3005.248,25.359400,
2026-05-13T08:12:43.689,3006.513,25.359400,
2026-05-13T08:12:44.958,3007.782,25.359400,
2026-05-13T08:12:46.218,3009.044,25.367200,
2026-05-13T08:12:47.489,3010.314,25.367200,
2026-05-13T08:12:48.752,3011.577,25.367200,
2026-05-13T08:12:50.018,3012.841,25.367200,
2026-05-13T08:12:51.288,3014.113,25.367200,
2026-05-13T08:12:52.556,3015.382,25.367200,
2026-05-13T08:12:53.832,3016.657,25.367200,
2026-05-13T08:12:55.097,3017.922,25.375000,
2026-05-13T08:12:56.363,3019.187,25.367200,
2026-05-13T08:12:57.637,3020.461,25.359400,
2026-05-13T08:12:58.905,3021.729,25.359400,
2026-05-13T08:13:00.174,3022.999,25.367200,
2026-05-13T08:13:01.440,3024.265,25.367200,
2026-05-13T08:13:02.701,3025.526,25.359400,
2026-05-13T08:13:03.976,3026.800,25.359400,
2026-05-13T08:13:05.242,3028.066,25.359400,
2026-05-13T08:13:06.508,3029.331,25.359400,
2026-05-13T08:13:07.774,3030.598,25.359400,
2026-05-13T08:13:09.036,3031.860,25.351600,
2026-05-13T08:13:10.303,3033.128,25.351600,
2026-05-13T08:13:11.575,3034.398,25.359400,
2026-05-13T08:13:12.836,3035.660,25.351600,
2026-05-13T08:13:14.102,3036.926,25.351600,
2026-05-13T08:13:15.367,3038.192,25.351600,
2026-05-13T08:13:16.630,3039.454,25.359400,
2026-05-13T08:13:17.903,3040.726,25.367200,
2026-05-13T08:13:19.160,3041.986,25.367200,
2026-05-13T08:13:20.428,3043.251,25.367200,
2026-05-13T08:13:21.693,3044.516,25.375000,
2026-05-13T08:13:22.962,3045.786,25.367200,
2026-05-13T08:13:24.228,3047.050,25.367200,
2026-05-13T08:13:25.503,3048.327,25.367200,
2026-05-13T08:13:26.767,3049.591,25.375000,
2026-05-13T08:13:28.032,3050.855,25.375000,
2026-05-13T08:13:29.299,3052.123,25.375000,
2026-05-13T08:13:30.567,3053.391,25.375000,
2026-05-13T08:13:31.838,3054.663,25.375000,
2026-05-13T08:13:33.108,3055.933,25.367200,
2026-05-13T08:13:34.382,3057.205,25.359400,
2026-05-13T08:13:35.645,3058.469,25.375000,
2026-05-13T08:13:36.904,3059.729,25.375000,
2026-05-13T08:13:38.175,3060.999,25.382800,
2026-05-13T08:13:39.443,3062.268,25.367200,
2026-05-13T08:13:40.707,3063.532,25.382800,
2026-05-13T08:13:41.973,3064.797,25.382800,
2026-05-13T08:13:43.235,3066.061,25.351600,
2026-05-13T08:13:44.510,3067.333,25.335900,
2026-05-13T08:13:45.775,3068.599,25.335900,
2026-05-13T08:13:47.043,3069.867,25.343800,
2026-05-13T08:13:48.308,3071.133,25.343800,
2026-05-13T08:13:49.580,3072.404,25.343800,
2026-05-13T08:13:50.851,3073.675,25.335900,
2026-05-13T08:13:52.120,3074.944,25.343800,
2026-05-13T08:13:53.385,3076.209,25.343800,
2026-05-13T08:13:54.650,3077.476,25.343800,
2026-05-13T08:13:55.915,3078.740,25.351600,
2026-05-13T08:13:57.180,3080.005,25.351600,
2026-05-13T08:13:58.451,3081.276,25.351600,
2026-05-13T08:13:59.719,3082.545,25.351600,
2026-05-13T08:14:00.976,3083.802,25.359400,
2026-05-13T08:14:02.234,3085.060,25.351600,
2026-05-13T08:14:03.507,3086.331,25.351600,
2026-05-13T08:14:04.775,3087.599,25.359400,
2026-05-13T08:14:06.045,3088.869,25.351600,
2026-05-13T08:14:07.311,3090.135,25.359400,
2026-05-13T08:14:08.577,3091.403,25.367200,
2026-05-13T08:14:09.845,3092.671,25.351600,
2026-05-13T08:14:11.109,3093.934,25.359400,
2026-05-13T08:14:12.371,3095.194,25.359400,
2026-05-13T08:14:13.643,3096.468,25.359400,
2026-05-13T08:14:14.914,3097.738,25.351600,
2026-05-13T08:14:16.179,3099.004,25.359400,
2026-05-13T08:14:17.449,3100.273,25.359400,
2026-05-13T08:14:18.712,3101.537,25.359400,
2026-05-13T08:14:19.986,3102.810,25.359400,
2026-05-13T08:14:21.254,3104.077,25.351600,
2026-05-13T08:14:22.525,3105.349,25.351600,
2026-05-13T08:14:23.789,3106.614,25.343800,
2026-05-13T08:14:25.057,3107.881,25.343800,
2026-05-13T08:14:26.328,3109.153,25.343800,
2026-05-13T08:14:27.599,3110.424,25.343800,
2026-05-13T08:14:28.871,3111.695,25.351600,
2026-05-13T08:14:30.136,3112.960,25.351600,
2026-05-13T08:14:31.400,3114.224,25.343800,
2026-05-13T08:14:32.667,3115.492,25.351600,
2026-05-13T08:14:33.939,3116.763,25.343800,
2026-05-13T08:14:35.208,3118.031,25.335900,
2026-05-13T08:14:36.467,3119.293,25.351600,
2026-05-13T08:14:37.734,3120.559,25.328100,
2026-05-13T08:14:39.008,3121.832,25.328100,
2026-05-13T08:14:40.277,3123.103,25.335900,
2026-05-13T08:14:41.550,3124.373,25.335900,
2026-05-13T08:14:42.816,3125.641,25.328100,
2026-05-13T08:14:44.080,3126.905,25.335900,
2026-05-13T08:14:45.346,3128.172,25.335900,
2026-05-13T08:14:46.608,3129.432,25.335900,
2026-05-13T08:14:47.875,3130.699,25.343800,
2026-05-13T08:14:49.145,3131.969,25.343800,
2026-05-13T08:14:50.412,3133.236,25.335900,
2026-05-13T08:14:51.684,3134.510,25.335900,
2026-05-13T08:14:52.957,3135.781,25.343800,
2026-05-13T08:14:54.226,3137.050,25.343800,
2026-05-13T08:14:55.489,3138.314,25.343800,
2026-05-13T08:14:56.759,3139.584,25.343800,
2026-05-13T08:14:58.018,3140.844,25.343800,
2026-05-13T08:14:59.276,3142.102,25.351600,
2026-05-13T08:15:00.544,3143.367,25.351600,
2026-05-13T08:15:01.805,3144.630,25.343800,
2026-05-13T08:15:03.080,3145.905,25.343800,
2026-05-13T08:15:04.350,3147.175,25.351600,
2026-05-13T08:15:05.617,3148.442,25.351600,
2026-05-13T08:15:06.882,3149.708,25.351600,
2026-05-13T08:15:08.144,3150.968,25.351600,
2026-05-13T08:15:09.408,3152.232,25.351600,
2026-05-13T08:15:10.681,3153.503,25.343800,
2026-05-13T08:15:11.943,3154.769,25.351600,
2026-05-13T08:15:13.213,3156.039,25.359400,
2026-05-13T08:15:14.471,3157.297,25.351600,
2026-05-13T08:15:15.733,3158.558,25.351600,
2026-05-13T08:15:17.007,3159.831,25.351600,
2026-05-13T08:15:18.271,3161.095,25.351600,
2026-05-13T08:15:19.538,3162.364,25.359400,
2026-05-13T08:15:20.807,3163.631,25.359400,
2026-05-13T08:15:22.082,3164.905,25.359400,
2026-05-13T08:15:23.343,3166.169,25.359400,
2026-05-13T08:15:24.614,3167.438,25.367200,
2026-05-13T08:15:25.882,3168.707,25.367200,
2026-05-13T08:15:27.143,3169.967,25.375000,
2026-05-13T08:15:28.405,3171.230,25.375000,
2026-05-13T08:15:29.664,3172.489,25.382800,
2026-05-13T08:15:30.929,3173.754,25.382800,
2026-05-13T08:15:32.196,3175.020,25.382800,
2026-05-13T08:15:33.464,3176.288,25.390600,
2026-05-13T08:15:34.737,3177.563,25.398400,
2026-05-13T08:15:36.013,3178.837,25.398400,
2026-05-13T08:15:37.285,3180.109,25.398400,
2026-05-13T08:15:38.554,3181.378,25.406200,
2026-05-13T08:15:39.822,3182.646,25.398400,
2026-05-13T08:15:41.091,3183.915,25.398400,
2026-05-13T08:15:42.360,3185.184,25.398400,
2026-05-13T08:15:43.629,3186.453,25.398400,
2026-05-13T08:15:44.901,3187.726,25.414100,
2026-05-13T08:15:46.172,3188.997,25.406200,
2026-05-13T08:15:47.440,3190.264,25.406200,
2026-05-13T08:15:48.711,3191.535,25.414100,
2026-05-13T08:15:49.975,3192.799,25.406200,
2026-05-13T08:15:51.248,3194.072,25.421900,
2026-05-13T08:15:52.508,3195.334,25.406200,
2026-05-13T08:15:53.782,3196.606,25.398400,
2026-05-13T08:15:55.041,3197.867,25.398400,
2026-05-13T08:15:56.299,3199.125,25.398400,
2026-05-13T08:15:57.570,3200.396,25.398400,
2026-05-13T08:15:58.831,3201.656,25.406200,
2026-05-13T08:16:00.093,3202.919,25.414100,
2026-05-13T08:16:01.357,3204.183,25.414100,
2026-05-13T08:16:02.621,3205.445,25.406200,
2026-05-13T08:16:03.881,3206.706,25.406200,
2026-05-13T08:16:05.142,3207.967,25.406200,
2026-05-13T08:16:06.406,3209.231,25.406200,
2026-05-13T08:16:07.665,3210.490,25.398400,
2026-05-13T08:16:08.934,3211.760,25.398400,
2026-05-13T08:16:10.206,3213.031,25.390600,
2026-05-13T08:16:11.478,3214.304,25.382800,
2026-05-13T08:16:12.740,3215.565,25.382800,
2026-05-13T08:16:14.009,3216.833,25.390600,
2026-05-13T08:16:15.274,3218.099,25.382800,
2026-05-13T08:16:16.532,3219.358,25.382800,
2026-05-13T08:16:17.799,3220.623,25.375000,
2026-05-13T08:16:19.065,3221.890,25.375000,
2026-05-13T08:16:20.335,3223.159,25.382800,
2026-05-13T08:16:21.602,3224.427,25.382800,
2026-05-13T08:16:22.874,3225.698,25.382800,
2026-05-13T08:16:24.140,3226.964,25.390600,
2026-05-13T08:16:25.403,3228.227,25.390600,
2026-05-13T08:16:26.665,3229.490,25.382800,
2026-05-13T08:16:27.932,3230.758,25.375000,
2026-05-13T08:16:29.204,3232.030,25.359400,
2026-05-13T08:16:30.470,3233.295,25.343800,
2026-05-13T08:16:31.732,3234.557,25.320300,
2026-05-13T08:16:32.995,3235.821,25.312500,
2026-05-13T08:16:34.256,3237.080,25.312500,
2026-05-13T08:16:35.523,3238.349,25.304700,
2026-05-13T08:16:36.786,3239.612,25.281200,
2026-05-13T08:16:38.055,3240.879,25.281200,
2026-05-13T08:16:39.318,3242.144,25.281200,
2026-05-13T08:16:40.584,3243.410,25.273400,
2026-05-13T08:16:41.848,3244.672,25.257800,
2026-05-13T08:16:43.119,3245.944,25.250000,
2026-05-13T08:16:44.383,3247.209,25.257800,
2026-05-13T08:16:45.654,3248.479,25.257800,
2026-05-13T08:16:46.916,3249.742,25.257800,
2026-05-13T08:16:48.181,3251.007,25.250000,
2026-05-13T08:16:49.444,3252.270,25.257800,
2026-05-13T08:16:50.712,3253.537,25.250000,
2026-05-13T08:16:51.980,3254.804,25.257800,
2026-05-13T08:16:53.252,3256.076,25.257800,
2026-05-13T08:16:54.517,3257.342,25.242200,
2026-05-13T08:16:55.782,3258.606,25.234400,
2026-05-13T08:16:57.048,3259.873,25.250000,
2026-05-13T08:16:58.313,3261.138,25.242200,
2026-05-13T08:16:59.583,3262.408,25.242200,
2026-05-13T08:17:00.854,3263.680,25.257800,
2026-05-13T08:17:02.130,3264.953,25.257800,
2026-05-13T08:17:03.393,3266.219,25.257800,
2026-05-13T08:17:04.663,3267.488,25.257800,
2026-05-13T08:17:05.925,3268.751,25.257800,
2026-05-13T08:17:07.194,3270.020,25.257800,
2026-05-13T08:17:08.461,3271.285,25.265600,
2026-05-13T08:17:09.729,3272.554,25.265600,
2026-05-13T08:17:11.000,3273.826,25.273400,
2026-05-13T08:17:12.263,3275.088,25.281200,
2026-05-13T08:17:13.528,3276.354,25.281200,
2026-05-13T08:17:14.799,3277.625,25.289100,
2026-05-13T08:17:16.069,3278.895,25.296900,
2026-05-13T08:17:17.332,3280.158,25.296900,
2026-05-13T08:17:18.601,3281.427,25.296900,
2026-05-13T08:17:19.869,3282.695,25.296900,
2026-05-13T08:17:21.131,3283.957,25.304700,
2026-05-13T08:17:22.402,3285.228,25.304700,
2026-05-13T08:17:23.667,3286.493,25.312500,
2026-05-13T08:17:24.932,3287.756,25.312500,
2026-05-13T08:17:26.194,3289.020,25.289100,
2026-05-13T08:17:27.456,3290.282,25.289100,
2026-05-13T08:17:28.713,3291.539,25.289100,
2026-05-13T08:17:29.973,3292.799,25.289100,
2026-05-13T08:17:31.231,3294.057,25.296900,
2026-05-13T08:17:32.504,3295.330,25.304700,
2026-05-13T08:17:33.761,3296.587,25.296900,
2026-05-13T08:17:35.020,3297.846,25.296900,
2026-05-13T08:17:36.285,3299.111,25.304700,
2026-05-13T08:17:37.550,3300.376,25.304700,
2026-05-13T08:17:38.812,3301.638,25.312500,
2026-05-13T08:17:40.079,3302.902,25.320300,
2026-05-13T08:17:41.347,3304.172,25.328100,
2026-05-13T08:17:42.616,3305.438,25.320300,
2026-05-13T08:17:43.879,3306.705,25.320300,
2026-05-13T08:17:45.145,3307.970,25.328100,
2026-05-13T08:17:46.409,3309.234,25.328100,
2026-05-13T08:17:47.673,3310.499,25.335900,
2026-05-13T08:17:48.943,3311.768,25.335900,
2026-05-13T08:17:50.216,3313.041,25.335900,
2026-05-13T08:17:51.486,3314.311,25.351600,
2026-05-13T08:17:52.747,3315.571,25.351600,
2026-05-13T08:17:54.021,3316.846,25.359400,
2026-05-13T08:17:55.290,3318.115,25.359400,
2026-05-13T08:17:56.554,3319.379,25.367200,
2026-05-13T08:17:57.823,3320.649,25.375000,
2026-05-13T08:17:59.082,3321.907,25.375000,
2026-05-13T08:18:00.351,3323.177,25.375000,
2026-05-13T08:18:01.617,3324.441,25.382800,
2026-05-13T08:18:02.886,3325.710,25.390600,
2026-05-13T08:18:04.159,3326.984,25.382800,
2026-05-13T08:18:05.432,3328.256,25.390600,
2026-05-13T08:18:06.702,3329.526,25.398400,
2026-05-13T08:18:07.967,3330.791,25.398400,
2026-05-13T08:18:09.241,3332.066,25.398400,
2026-05-13T08:18:10.513,3333.339,25.398400,
2026-05-13T08:18:11.784,3334.608,25.406200,
2026-05-13T08:18:13.055,3335.878,25.406200,
2026-05-13T08:18:14.312,3337.138,25.406200,
2026-05-13T08:18:15.586,3338.411,25.414100,
2026-05-13T08:18:16.852,3339.678,25.406200,
2026-05-13T08:18:18.113,3340.939,25.414100,
2026-05-13T08:18:19.385,3342.210,25.421900,
2026-05-13T08:18:20.657,3343.482,25.421900,
2026-05-13T08:18:21.925,3344.749,25.421900,
2026-05-13T08:18:23.194,3346.018,25.421900,
2026-05-13T08:18:24.461,3347.285,25.421900,
2026-05-13T08:18:25.733,3348.559,25.414100,
2026-05-13T08:18:27.005,3349.830,25.414100,
2026-05-13T08:18:28.269,3351.093,25.414100,
2026-05-13T08:18:29.539,3352.363,25.406200,
2026-05-13T08:18:30.810,3353.634,25.414100,
2026-05-13T08:18:32.080,3354.905,25.414100,
2026-05-13T08:18:33.350,3356.175,25.406200,
2026-05-13T08:18:34.617,3357.440,25.406200,
2026-05-13T08:18:35.885,3358.710,25.414100,
2026-05-13T08:18:37.155,3359.980,25.414100,
2026-05-13T08:18:38.428,3361.254,25.414100,
2026-05-13T08:18:39.699,3362.523,25.414100,
2026-05-13T08:18:40.970,3363.793,25.421900,
2026-05-13T08:18:42.231,3365.056,25.429700,
2026-05-13T08:18:43.499,3366.325,25.429700,
2026-05-13T08:18:44.766,3367.589,25.429700,
2026-05-13T08:18:46.036,3368.861,25.437500,
2026-05-13T08:18:47.303,3370.126,25.437500,
2026-05-13T08:18:48.588,3371.390,25.437500,
2026-05-13T08:18:49.859,3372.682,25.445300,
2026-05-13T08:18:51.122,3373.948,25.437500,
2026-05-13T08:18:52.392,3375.216,25.437500,
2026-05-13T08:18:53.657,3376.483,25.437500,
2026-05-13T08:18:54.923,3377.748,25.460900,
2026-05-13T08:18:56.194,3379.020,25.460900,
2026-05-13T08:18:57.452,3380.278,25.445300,
2026-05-13T08:18:58.722,3381.547,25.445300,
2026-05-13T08:18:59.985,3382.810,25.421900,
2026-05-13T08:19:01.251,3384.076,25.414100,
2026-05-13T08:19:02.519,3385.344,25.406200,
2026-05-13T08:19:03.786,3386.611,25.398400,
2026-05-13T08:19:05.061,3387.885,25.390600,
2026-05-13T08:19:06.328,3389.154,25.375000,
2026-05-13T08:19:07.591,3390.416,25.367200,
2026-05-13T08:19:08.854,3391.680,25.359400,
2026-05-13T08:19:10.128,3392.950,25.351600,
2026-05-13T08:19:11.386,3394.212,25.343800,
2026-05-13T08:19:12.654,3395.477,25.359400,
2026-05-13T08:19:13.917,3396.741,25.359400,
2026-05-13T08:19:15.186,3398.010,25.359400,
2026-05-13T08:19:16.454,3399.280,25.359400,
2026-05-13T08:19:17.723,3400.548,25.359400,
2026-05-13T08:19:18.993,3401.817,25.343800,
2026-05-13T08:19:20.259,3403.085,25.335900,
2026-05-13T08:19:21.527,3404.352,25.335900,
2026-05-13T08:19:22.791,3405.617,25.328100,
2026-05-13T08:19:24.052,3406.876,25.328100,
2026-05-13T08:19:25.322,3408.146,25.335900,
2026-05-13T08:19:26.588,3409.411,25.320300,
2026-05-13T08:19:27.857,3410.683,25.304700,
2026-05-13T08:19:29.123,3411.949,25.312500,
2026-05-13T08:19:30.389,3413.213,25.289100,
2026-05-13T08:19:31.651,3414.477,25.296900,
2026-05-13T08:19:32.913,3415.737,25.296900,
2026-05-13T08:19:34.184,3417.010,25.296900,
2026-05-13T08:19:35.447,3418.273,25.296900,
2026-05-13T08:19:36.715,3419.539,25.296900,
2026-05-13T08:19:37.978,3420.803,25.289100,
2026-05-13T08:19:39.252,3422.075,25.304700,
2026-05-13T08:19:40.520,3423.346,25.296900,
2026-05-13T08:19:41.788,3424.614,25.304700,
2026-05-13T08:19:43.058,3425.884,25.312500,
2026-05-13T08:19:44.331,3427.156,25.304700,
2026-05-13T08:19:45.600,3428.423,25.304700,
2026-05-13T08:19:46.872,3429.698,25.312500,
2026-05-13T08:19:48.142,3430.967,25.312500,
2026-05-13T08:19:49.413,3432.239,25.304700,
2026-05-13T08:19:50.681,3433.505,25.296900,
2026-05-13T08:19:51.955,3434.779,25.312500,
2026-05-13T08:19:53.219,3436.042,25.312500,
2026-05-13T08:19:54.484,3437.310,25.296900,
2026-05-13T08:19:55.756,3438.581,25.296900,
2026-05-13T08:19:57.023,3439.847,25.296900,
2026-05-13T08:19:58.294,3441.118,25.296900,
2026-05-13T08:19:59.567,3442.392,25.296900,
2026-05-13T08:20:00.835,3443.660,25.289100,
2026-05-13T08:20:02.109,3444.933,25.296900,
2026-05-13T08:20:03.374,3446.199,25.296900,
2026-05-13T08:20:04.642,3447.467,25.289100,
2026-05-13T08:20:05.912,3448.737,25.296900,
2026-05-13T08:20:07.186,3450.009,25.289100,
2026-05-13T08:20:08.447,3451.271,25.289100,
2026-05-13T08:20:09.714,3452.539,25.296900,
2026-05-13T08:20:10.985,3453.809,25.296900,
2026-05-13T08:20:12.261,3455.085,25.296900,
2026-05-13T08:20:13.534,3456.357,25.304700,
2026-05-13T08:20:14.801,3457.625,25.312500,
2026-05-13T08:20:16.074,3458.898,25.320300,
2026-05-13T08:20:17.341,3460.165,25.320300,
2026-05-13T08:20:18.603,3461.427,25.320300,
2026-05-13T08:20:19.872,3462.696,25.320300,
2026-05-13T08:20:21.137,3463.961,25.320300,
2026-05-13T08:20:22.409,3465.235,25.328100,
2026-05-13T08:20:23.670,3466.495,25.335900,
2026-05-13T08:20:24.932,3467.755,25.320300,
2026-05-13T08:20:26.207,3469.031,25.328100,
2026-05-13T08:20:27.477,3470.303,25.328100,
2026-05-13T08:20:28.747,3471.571,25.328100,
2026-05-13T08:20:30.014,3472.838,25.343800,
2026-05-13T08:20:31.278,3474.102,25.351600,
2026-05-13T08:20:32.544,3475.367,25.359400,
2026-05-13T08:20:33.814,3476.638,25.359400,
2026-05-13T08:20:35.087,3477.911,25.343800,
2026-05-13T08:20:36.355,3479.179,25.335900,
2026-05-13T08:20:37.616,3480.442,25.343800,
2026-05-13T08:20:38.881,3481.706,25.351600,
2026-05-13T08:20:40.149,3482.974,25.351600,
2026-05-13T08:20:41.415,3484.240,25.351600,
2026-05-13T08:20:42.678,3485.504,25.359400,
2026-05-13T08:20:43.941,3486.765,25.367200,
2026-05-13T08:20:45.199,3488.024,25.359400,
2026-05-13T08:20:46.465,3489.290,25.359400,
2026-05-13T08:20:47.732,3490.558,25.359400,
2026-05-13T08:20:49.003,3491.829,25.351600,
2026-05-13T08:20:50.277,3493.100,25.359400,
2026-05-13T08:20:51.542,3494.367,25.359400,
2026-05-13T08:20:52.811,3495.636,25.375000,
2026-05-13T08:20:54.075,3496.900,25.367200,
2026-05-13T08:20:55.346,3498.170,25.375000,
2026-05-13T08:20:56.609,3499.435,25.375000,
2026-05-13T08:20:57.875,3500.700,25.375000,
2026-05-13T08:20:59.145,3501.969,25.382800,
2026-05-13T08:21:00.413,3503.238,25.382800,
2026-05-13T08:21:01.678,3504.502,25.375000,
2026-05-13T08:21:02.939,3505.765,25.382800,
2026-05-13T08:21:04.210,3507.033,25.382800,
2026-05-13T08:21:05.469,3508.294,25.390600,
2026-05-13T08:21:06.737,3509.561,25.382800,
2026-05-13T08:21:08.010,3510.834,25.390600,
2026-05-13T08:21:09.278,3512.102,25.390600,
2026-05-13T08:21:10.547,3513.372,25.390600,
2026-05-13T08:21:11.814,3514.636,25.398400,
2026-05-13T08:21:13.074,3515.899,25.406200,
2026-05-13T08:21:14.333,3517.158,25.390600,
2026-05-13T08:21:15.602,3518.427,25.398400,
2026-05-13T08:21:16.864,3519.689,25.375000,
2026-05-13T08:21:18.126,3520.951,25.382800,
2026-05-13T08:21:19.394,3522.218,25.382800,
2026-05-13T08:21:20.665,3523.489,25.375000,
2026-05-13T08:21:21.931,3524.755,25.375000,
2026-05-13T08:21:23.201,3526.025,25.382800,
2026-05-13T08:21:24.472,3527.296,25.375000,
2026-05-13T08:21:25.737,3528.562,25.375000,
2026-05-13T08:21:27.010,3529.834,25.375000,
2026-05-13T08:21:28.277,3531.101,25.375000,
2026-05-13T08:21:29.541,3532.365,25.359400,
2026-05-13T08:21:30.812,3533.635,25.367200,
2026-05-13T08:21:32.083,3534.908,25.367200,
2026-05-13T08:21:33.349,3536.175,25.375000,
2026-05-13T08:21:34.618,3537.444,25.367200,
2026-05-13T08:21:35.884,3538.709,25.359400,
2026-05-13T08:21:37.146,3539.971,25.359400,
2026-05-13T08:21:38.405,3541.230,25.351600,
2026-05-13T08:21:39.678,3542.502,25.343800,
2026-05-13T08:21:40.953,3543.777,25.335900,
2026-05-13T08:21:42.222,3545.047,25.335900,
2026-05-13T08:21:43.481,3546.307,25.335900,
2026-05-13T08:21:44.744,3547.569,25.320300,
2026-05-13T08:21:46.005,3548.831,25.320300,
2026-05-13T08:21:47.280,3550.104,25.320300,
2026-05-13T08:21:48.549,3551.373,25.335900,
2026-05-13T08:21:49.812,3552.638,25.328100,
2026-05-13T08:21:51.086,3553.910,25.320300,
2026-05-13T08:21:52.348,3555.174,25.328100,
2026-05-13T08:21:53.610,3556.434,25.320300,
2026-05-13T08:21:54.875,3557.699,25.335900,
2026-05-13T08:21:56.145,3558.969,25.343800,
2026-05-13T08:21:57.415,3560.238,25.343800,
2026-05-13T08:21:58.680,3561.505,25.343800,
2026-05-13T08:21:59.951,3562.774,25.343800,
2026-05-13T08:22:01.218,3564.042,25.343800,
2026-05-13T08:22:02.491,3565.316,25.343800,
2026-05-13T08:22:03.755,3566.580,25.343800,
2026-05-13T08:22:05.028,3567.853,25.343800,
2026-05-13T08:22:06.301,3569.124,25.343800,
2026-05-13T08:22:07.569,3570.392,25.351600,
2026-05-13T08:22:08.832,3571.657,25.359400,
2026-05-13T08:22:10.096,3572.920,25.359400,
2026-05-13T08:22:11.358,3574.183,25.367200,
2026-05-13T08:22:12.622,3575.447,25.359400,
2026-05-13T08:22:13.889,3576.714,25.367200,
2026-05-13T08:22:15.158,3577.982,25.359400,
2026-05-13T08:22:16.429,3579.253,25.359400,
2026-05-13T08:22:17.695,3580.519,25.359400,
2026-05-13T08:22:18.964,3581.788,25.351600,
2026-05-13T08:22:20.226,3583.051,25.367200,
2026-05-13T08:22:21.491,3584.316,25.367200,
2026-05-13T08:22:22.754,3585.579,25.375000,
2026-05-13T08:22:24.027,3586.850,25.375000,
2026-05-13T08:22:25.289,3588.115,25.382800,
2026-05-13T08:22:26.547,3589.372,25.375000,
2026-05-13T08:22:27.814,3590.640,25.375000,
2026-05-13T08:22:29.090,3591.913,25.367200,
2026-05-13T08:22:30.364,3593.188,25.375000,
2026-05-13T08:22:31.632,3594.457,25.382800,
2026-05-13T08:22:32.900,3595.724,25.390600,
2026-05-13T08:22:34.172,3596.996,25.398400,
2026-05-13T08:22:35.438,3598.264,25.390600,
2026-05-13T08:22:36.711,3599.534,25.390600,
2026-05-13T08:22:37.983,3600.806,25.398400,
2026-05-13T08:22:39.254,3602.078,25.398400,
2026-05-13T08:22:40.520,3603.345,25.390600,
2026-05-13T08:22:41.789,3604.613,25.398400,
2026-05-13T08:22:43.064,3605.889,25.398400,
2026-05-13T08:22:44.337,3607.162,25.406200,
2026-05-13T08:22:45.600,3608.426,25.406200,
2026-05-13T08:22:46.864,3609.687,25.398400,
2026-05-13T08:22:48.129,3610.954,25.406200,
2026-05-13T08:22:49.398,3612.221,25.398400,
2026-05-13T08:22:50.664,3613.489,25.390600,
2026-05-13T08:22:51.933,3614.759,25.398400,
2026-05-13T08:22:53.198,3616.023,25.390600,
2026-05-13T08:22:54.470,3617.295,25.390600,
2026-05-13T08:22:55.739,3618.564,25.398400,
2026-05-13T08:22:57.000,3619.825,25.398400,
2026-05-13T08:22:58.266,3621.092,25.406200,
2026-05-13T08:22:59.532,3622.357,25.398400,
2026-05-13T08:23:00.801,3623.627,25.406200,
2026-05-13T08:23:02.068,3624.892,25.406200,
2026-05-13T08:23:03.330,3626.154,25.406200,
2026-05-13T08:23:04.595,3627.419,25.398400,
2026-05-13T08:23:05.862,3628.686,25.398400,
2026-05-13T08:23:07.127,3629.952,25.398400,
2026-05-13T08:23:08.391,3631.215,25.390600,
2026-05-13T08:23:09.654,3632.479,25.398400,
2026-05-13T08:23:10.928,3633.753,25.398400,
2026-05-13T08:23:12.195,3635.018,25.398400,
2026-05-13T08:23:13.465,3636.288,25.398400,
2026-05-13T08:23:14.737,3637.562,25.398400,
2026-05-13T08:23:16.001,3638.825,25.390600,
2026-05-13T08:23:17.270,3640.094,25.390600,
2026-05-13T08:23:18.536,3641.359,25.382800,
2026-05-13T08:23:19.799,3642.623,25.382800,
2026-05-13T08:23:21.064,3643.890,25.382800,
2026-05-13T08:23:22.335,3645.161,25.382800,
2026-05-13T08:23:23.602,3646.426,25.382800,
2026-05-13T08:23:24.871,3647.696,25.382800,
2026-05-13T08:23:26.140,3648.965,25.382800,
2026-05-13T08:23:27.403,3650.227,25.382800,
2026-05-13T08:23:28.668,3651.494,25.382800,
2026-05-13T08:23:29.945,3652.769,25.390600,
2026-05-13T08:23:31.219,3654.042,25.398400,
2026-05-13T08:23:32.480,3655.305,25.390600,
2026-05-13T08:23:33.752,3656.576,25.382800,
2026-05-13T08:23:35.023,3657.841,25.359400,
2026-05-13T08:23:36.286,3659.112,25.359400,
2026-05-13T08:23:37.554,3660.378,25.367200,
2026-05-13T08:23:38.820,3661.645,25.375000,
2026-05-13T08:23:40.080,3662.906,25.367200,
2026-05-13T08:23:41.345,3664.170,25.375000,
2026-05-13T08:23:42.613,3665.438,25.367200,
2026-05-13T08:23:43.877,3666.701,25.367200,
2026-05-13T08:23:45.148,3667.970,25.367200,
2026-05-13T08:23:46.415,3669.240,25.367200,
2026-05-13T08:23:47.692,3670.510,25.367200,
